dataset,obj_id,lat,lon
SF_Centre,5958729,37.78742563939394,-122.40319581212124
SF_Centre,5958729,37.78527534117646,-122.4050926852941
SF_Centre,5958730,37.784669538888885,-122.40434407777778
SF_Centre,5958730,37.7822860590164,-122.4014497852459
SF_Centre,5958730,37.77979184583333,-122.39844483194442
SF_Centre,5958730,37.778430045569664,-122.39673875063288
SF_Centre,5958730,37.77322466314102,-122.39178278141019
SF_Centre,5961516,37.807303012709774,-122.41595378106534
SF_Centre,5961517,37.80807126964556,-122.40935290416432
SF_Centre,5961517,37.80533593991349,-122.40385515287687
SF_Centre,5992844,37.77245073903813,-122.41902717948994
SF_Centre,5992865,37.79309132005639,-122.39273527987132
SF_Centre,5992865,37.7890001303786,-122.39566019725667
SF_Centre,5992875,37.78744582467178,-122.39478028172383
SF_Centre,5993956,37.79759694792305,-122.40897008542439
SF_Centre,6003567,37.7917810923154,-122.42098328876943
SF_Centre,6010681,37.774566296325766,-122.43606635524223
SF_Centre,6022396,37.768951984745755,-122.42676129491527
SF_Centre,6022396,37.76968959298245,-122.425073677193
SF_Centre,6022396,37.77130258170733,-122.40605783536581
SF_Centre,6051511,37.76613907357623,-122.43038717183222
SF_Centre,6120044,37.78857563566833,-122.42369750347454
SF_Centre,6129297,37.79531691599772,-122.39696134062372
SF_Centre,6129297,37.796471621190435,-122.39617995467124
SF_Centre,6172614,37.75630044218675,-122.43219505308868
SF_Centre,6217069,37.77851075056366,-122.41429542624522
SF_Centre,6250378,37.793287520048736,-122.40505136463689
SF_Centre,6262591,37.80582772568278,-122.41326469616664
SF_Centre,6312271,37.805316876114155,-122.41355082824984
SF_Centre,6357844,37.8041865,-122.42453556792454
SF_Centre,6357844,37.80449777222222,-122.42201694722225
SF_Centre,6357844,37.80535427272727,-122.41544833636364
SF_Centre,6358498,37.79328849763845,-122.40017722666379
SF_Centre,6358498,37.792546521488404,-122.39990710783293
SF_Centre,6382336,37.807232973349834,-122.41675868015044
SF_Centre,6422291,37.79761210637419,-122.40882927134598
SF_Centre,6422291,37.79597845600875,-122.40832200040515
SF_Centre,6422291,37.795422812121146,-122.40823863077723
SF_Centre,6422331,37.77208646379777,-122.42311216863824
SF_Centre,6422342,37.766037383029435,-122.4647725599564
SF_Centre,6496787,37.7970782367647,-122.39589644411762
SF_Centre,6496787,37.79491941349207,-122.39414233888881
SF_Centre,6496787,37.79381478095239,-122.39267400238097
SF_Centre,6496787,37.79247820462964,-122.3912609685185
SF_Centre,6496787,37.784956595555556,-122.38820313555559
SF_Centre,6496787,37.782035780487796,-122.38845294146346
SF_Centre,6537589,37.77697752628289,-122.41182634348115
SF_Centre,6537589,37.78038350273454,-122.40799695640378
SF_Centre,6537603,37.788300222835964,-122.40786372813781
SF_Centre,6537604,37.78759867062208,-122.40161861949949
SF_Centre,6550029,37.77472645364575,-122.42490792107128
SF_Centre,6561789,37.78238844181818,-122.40158911454546
SF_Centre,6561789,37.77464381224488,-122.4240358285714
SF_Centre,6561789,37.774994202380945,-122.43076769761906
SF_Centre,6561791,37.77425331764706,-122.42836532156863
SF_Centre,6561791,37.77452297073171,-122.42633242682926
SF_Centre,6561791,37.77471085000001,-122.42496046153846
SF_Centre,6561792,37.772202952499995,-122.42356633249999
SF_Centre,6561792,37.779511773529414,-122.3984643147059
SF_Centre,6561792,37.7811629974359,-122.39608860256412
SF_Centre,6561795,37.784590740350865,-122.40450359473684
SF_Centre,6624068,37.77308680081315,-122.42332072825363
SF_Centre,6689678,37.78636145066117,-122.44012588234976
SF_Centre,6689678,37.77909126797417,-122.42347929772198
SF_Centre,6698589,37.80116706577006,-122.4409979354638
SF_Centre,6711433,37.764344537501955,-122.43246763267821
SF_Centre,6713937,37.770312993717745,-122.43720616151361
SF_Centre,6715150,37.76645479448683,-122.42391651672342
SF_Centre,6733954,37.786318276104936,-122.44012248496077
SF_Centre,6756773,37.78040692008026,-122.4184007658661
SF_Centre,6756773,37.78015468366186,-122.41998416584816
SF_Centre,6756777,37.78344460135475,-122.43937260939452
SF_Centre,6756777,37.784139185835855,-122.43967107772448
SF_Centre,6789478,37.76077695396584,-122.44981908588707
SF_Centre,6792673,37.772812835840654,-122.42231011560047
SF_Centre,6798148,37.76296400370514,-122.4285462289618
SF_Centre,6798148,37.76463239636094,-122.42656452384007
SF_Centre,6801296,37.80360457895874,-122.43701126815546
SF_Centre,6801298,37.800945447878945,-122.4363901450855
SF_Centre,6883914,37.74684248025841,-122.4285344723458
SF_Centre,6883917,37.750486657064684,-122.4160666567865
SF_Centre,6922959,37.80509670074572,-122.41779460703764
SF_Centre,6923104,37.79549440274506,-122.3947503943249
SF_Centre,6948842,37.789028810107474,-122.42379271758001
SF_Centre,6961052,37.7421773423746,-122.41537193908606
SF_Centre,6962160,37.759034898116624,-122.41333764221207
SF_Centre,6962201,37.765565824007155,-122.4107489374214
SF_Centre,6967197,37.7858309266538,-122.43515309975896
SF_Centre,6979609,37.7395637866864,-122.41843868395027
SF_Centre,7519440,37.78487448701277,-122.4045892331822
SF_Centre,7519440,37.786156776723324,-122.39583090095155
SF_Centre,7543395,37.76223551486386,-122.40395085655283
SF_Centre,7547803,37.765205753765535,-122.48321863014546
SF_Centre,7552266,37.77284872567094,-122.4222066789127
SF_Centre,7552266,37.77918067949024,-122.42342093452727
SF_Centre,7552426,37.80685195963663,-122.44018851337695
SF_Centre,7560672,37.788161604342335,-122.41665852160588
SF_Centre,7560842,37.807044896925376,-122.43917842442072
SF_Centre,7563484,37.77128123797914,-122.43686167600325
SF_Centre,7574268,37.761191395444236,-122.43285496694965
SF_Centre,7574881,37.77756631933427,-122.44026097549276
SF_Centre,7574881,37.777782025449454,-122.4386337059204
SF_Centre,7575792,37.783293197269664,-122.41024336985244
SF_Centre,7576063,37.77699031572034,-122.42146489974269
SF_Centre,7576431,37.79815185486908,-122.43538151844568
SF_Centre,7576431,37.79748168703714,-122.43394433961241
SF_Centre,7580043,37.80294009743577,-122.43667026327185
SF_Centre,7580242,37.80267138948434,-122.41353546331118
SF_Centre,7580365,37.79885154886953,-122.4079404357695
SF_Centre,7580703,37.79204776660029,-122.41427116322608
SF_Centre,7581369,37.79908205560161,-122.43518880047141
SF_Centre,7581369,37.78930016003175,-122.43222222739583
SF_Centre,7584044,37.772992656927826,-122.42339841405486
SF_Centre,7584044,37.771306695297625,-122.43679710695795
SF_Centre,7584270,37.78160993519384,-122.42217203491275
SF_Centre,7586776,37.80604349145833,-122.41054875137439
SF_Centre,7591598,37.80262533130042,-122.40488851688733
SF_Centre,7591825,37.78692251113542,-122.41331731283731
SF_Centre,7591825,37.7866571375015,-122.41469972412116
SF_Centre,7591969,37.78502705026931,-122.39422919348635
SF_Centre,7597348,37.748198923003635,-122.41800441293329
SF_Centre,7597348,37.752757407158015,-122.4196151174001
SF_Centre,7597613,37.760172058904494,-122.4169575720773
SF_Centre,7597613,37.76948553031415,-122.41777778414824
SF_Centre,7612491,37.788113510859986,-122.4235546692782
SF_Centre,7612494,37.78849145843243,-122.39012684504411
SF_Centre,7613499,37.786540455707055,-122.41320499983401
SF_Centre,7613499,37.786104736444344,-122.4131346060968
SF_Centre,7613509,37.76478410793051,-122.4326217730421
SF_Centre,7613525,37.78446654530533,-122.4086815314957
SF_Centre,7613527,37.78550990254284,-122.4305293785425
SF_Centre,7613538,37.799126057673305,-122.3973983181953
SF_Centre,7613539,37.80474882061495,-122.40582179766996
SF_Centre,7613551,37.784929159473364,-122.40039003988011
SF_Centre,7613555,37.80123448528982,-122.41166360443795
SF_Centre,7613555,37.799657679135386,-122.40935906822583
SF_Centre,7613556,37.800602426767306,-122.40456628608703
SF_Centre,7613566,37.79797399225944,-122.40628087818128
SF_Centre,7613580,37.73437273107656,-122.39647731776753
SF_Centre,7613643,37.774201881878874,-122.43660703302673
SF_Centre,7613643,37.7639059467563,-122.43352443316343
SF_Centre,7613707,37.78603254313052,-122.39933694829513
SF_Centre,7613737,37.80346710092818,-122.43177697379643
SF_Centre,7613737,37.80207565200963,-122.4266032479743
SF_Centre,7613743,37.802507052309714,-122.41973046883938
SF_Centre,7613743,37.80210706594273,-122.41959995688093
SF_Centre,7613743,37.802257873041626,-122.41844046635725
SF_Centre,7613745,37.78659357248942,-122.41152912537216
SF_Centre,7613782,37.78773207868615,-122.4048473652521
SF_Centre,7613782,37.78750745140304,-122.40640308127557
SF_Centre,7613783,37.73230140995602,-122.40554468606453
SF_Centre,7613788,37.77609795947415,-122.42283376744103
SF_Centre,7613790,37.793925413006356,-122.40828708725938
SF_Centre,7684733,37.80111933763087,-122.41502436137684
SF_Centre,7691023,37.772876499537624,-122.42369152305835
SF_Centre,7691029,37.79976025825092,-122.40946804453583
SF_Centre,7691034,37.79805346771648,-122.42723254570599
SF_Centre,7691086,37.754262102764386,-122.42098901193165
SF_Centre,7691107,37.78737113344344,-122.41156549408471
SF_Centre,7691278,37.78791944483871,-122.41039417490235
SF_Centre,7691278,37.78526558541905,-122.41938414483808
SF_Centre,7691300,37.80058786536235,-122.42977803107449
SF_Centre,7691320,37.78783265545587,-122.41984502983087
SF_Centre,7691327,37.80340263560374,-122.42997429364
SF_Centre,7691354,37.78689271800871,-122.43339735146843
SF_Centre,7691355,37.79095832280786,-122.42417674073201
SF_Centre,7691399,37.791681776575814,-122.4105602315133
SF_Centre,7691399,37.792566521050695,-122.4048228997363
SF_Centre,7691419,37.77738966862721,-122.42288944242412
SF_Centre,7691419,37.77703525675293,-122.42297224980086
SF_Centre,7691419,37.77705799999784,-122.42155018941189
SF_Centre,7691431,37.80475591192686,-122.43223343247365
SF_Centre,7691445,37.79213963657871,-122.44379654062497
SF_Centre,7691472,37.78302317380071,-122.42768391340162
SF_Centre,7691479,37.779206080854976,-122.40212070323143
SF_Centre,7691574,37.797274228054754,-122.4321920854631
SF_Centre,7691574,37.80000406281863,-122.43276576895944
SF_Centre,7691574,37.80016649965495,-122.43423633539257
SF_Centre,7691905,37.77900934533508,-122.41128816133659
SF_Centre,7691905,37.782278119136315,-122.40717679429379
SF_Centre,7691916,37.801317146457265,-122.4102396207214
SF_Centre,7691916,37.8006147805889,-122.40934342082376
SF_Centre,7691928,37.800784775887216,-122.42608955911932
SF_Centre,7701732,37.80635793111489,-122.41571263257066
SF_Centre,7701736,37.808489479254426,-122.41549633790369
SF_Centre,7701736,37.80877979056203,-122.41390128929223
SF_Centre,7701737,37.80881378472022,-122.41397517617177
SF_Centre,7701737,37.808682421849156,-122.41551567862464
SF_Centre,7701737,37.80857848067293,-122.41581269149553
SF_Centre,7701737,37.807721134704195,-122.41575009407929
SF_Centre,7701737,37.80536260740439,-122.42344330987508
SF_Centre,7713857,37.80052491678056,-122.43015265425653
SF_Centre,7713858,37.80489515130581,-122.4184818001672
SF_Centre,7713860,37.80540580303247,-122.40392760711485
SF_Centre,7732103,37.77251600798905,-122.41889938090397
SF_Centre,7732103,37.77483185718797,-122.4191317071031
SF_Centre,7732105,37.7754909020632,-122.41620061263002
SF_Centre,7781143,37.788145143544796,-122.42353884018026
SF_Centre,7781453,37.79914189393609,-122.40570701721022
SF_Centre,7782133,37.803909368766426,-122.42884478175978
SF_Centre,7782588,37.80120225472357,-122.4410613183921
SF_Centre,7792005,37.77771031653769,-122.41309145162991
SF_Centre,7792005,37.77269569998985,-122.40994858923253
SF_Centre,7792005,37.771113579962936,-122.41062700773813
SF_Centre,7792005,37.77063926386254,-122.41002576900148
SF_Centre,7793516,37.799389128907,-122.4376731038467
SF_Centre,7795881,37.76946559022491,-122.45322322360673
SF_Centre,7795885,37.76954561899591,-122.45320863017801
SF_Centre,7795901,37.77473652719458,-122.42526481316693
SF_Centre,7799009,37.789500005837574,-122.41407263452969
SF_Centre,7799036,37.80406803969086,-122.4254474778762
SF_Centre,7799053,37.80716109412527,-122.4156205827706
SF_Centre,7799060,37.79647615287821,-122.39666452613314
SF_Centre,7799075,37.792495795514135,-122.40484113245326
SF_Centre,7799107,37.795474730474815,-122.4234866171603
SF_Centre,7799122,37.77786159834396,-122.43162357113427
SF_Centre,7799130,37.75529350949172,-122.42058292660217
SF_Centre,7799130,37.755359368916565,-122.42029867713599
SF_Centre,7799130,37.75058758939121,-122.41894509688602
SF_Centre,7799141,37.77450388625782,-122.41904309754793
SF_Centre,7799165,37.76045554303366,-122.41377405433313
SF_Centre,7799171,37.75964994941265,-122.41169809817674
SF_Centre,7799177,37.78611530886069,-122.42560790682899
SF_Centre,7799193,37.7935819962005,-122.40002666041653
SF_Centre,7799193,37.7926927514271,-122.39974752088867
SF_Centre,7799207,37.788810398128625,-122.43479938661949
SF_Centre,7799207,37.7888505997892,-122.43398449134217
SF_Centre,7799212,37.7491098247375,-122.44260048654908
SF_Centre,7799215,37.75805939774792,-122.46246733446219
SF_Centre,7799215,37.765060092225006,-122.46639846978351
SF_Centre,7799230,37.78468282332611,-122.4528349580788
SF_Centre,7799239,37.76349863213259,-122.41758998958669
SF_Centre,7799246,37.75255589968196,-122.44058218860104
SF_Centre,7799262,37.785407916653746,-122.40019833839109
SF_Centre,7799269,37.77453487986853,-122.42016659717015
SF_Centre,7799294,37.79284643297218,-122.38346984322516
SF_Centre,7799341,37.79726144131352,-122.41057312459645
SF_Centre,7799346,37.80197629042184,-122.41460345144382
SF_Centre,7799346,37.80559182617128,-122.41380820943957
SF_Centre,7799356,37.80405030889412,-122.43718182899856
SF_Centre,7799359,37.80557682945136,-122.41378388959765
SF_Centre,7799359,37.806673256340964,-122.41238134539155
SF_Centre,7799366,37.786486480070366,-122.40867656931195
SF_Centre,7799368,37.78742869659633,-122.40776398627692
SF_Centre,7799389,37.806967938081215,-122.41851365163231
SF_Centre,7799404,37.78618046167031,-122.44182475609651
SF_Centre,7799415,37.79684031184157,-122.42195169707387
SF_Centre,7799417,37.786309449469854,-122.43336319706513
SF_Centre,7799427,37.78688194087618,-122.41328875969636
SF_Centre,7799432,37.77253566959526,-122.42263972900358
SF_Centre,7799455,37.79178091041116,-122.41748803306498
SF_Centre,7799463,37.79188448028245,-122.41059523826122
SF_Centre,7799463,37.79104755435635,-122.41064175426806
SF_Centre,7799463,37.787400490693784,-122.40995848358708
SF_Centre,7799481,37.785922433363744,-122.4129192113116
SF_Centre,7799481,37.78585695425902,-122.41154322472356
SF_Centre,7799481,37.787253119274986,-122.41157135218398
SF_Centre,7799486,37.80375814739373,-122.41518258217695
SF_Centre,7799493,37.79768061559803,-122.40832089897854
SF_Centre,7799520,37.83887499969584,-122.48502209210878
SF_Centre,7799569,37.772778818386065,-122.41841047148823
SF_Centre,7799569,37.77784057496952,-122.4199214489311
SF_Centre,7799569,37.778393416911804,-122.41859686359787
SF_Centre,7799569,37.779525980072194,-122.41851949250257
SF_Centre,7799570,37.78261661133267,-122.41895270151778
SF_Centre,7799570,37.78735164716071,-122.42010923363421
SF_Centre,7799578,37.80335803887558,-122.43115704035043
SF_Centre,7799583,37.80531773344585,-122.42348415470302
SF_Centre,7799585,37.806651993809155,-122.43464267578858
SF_Centre,7799603,37.801528550149634,-122.41596110880383
SF_Centre,7799628,37.752489604743204,-122.41740549068905
SF_Centre,7799632,37.785560265258454,-122.42120994923262
SF_Centre,7799632,37.802193818130796,-122.4247091924523
SF_Centre,7799657,37.80083075882063,-122.42613566972284
SF_Centre,7799674,37.790882761104385,-122.39041920293526
SF_Centre,7852225,37.78826170779817,-122.39950818451776
SF_Centre,7852225,37.78832422600339,-122.40132924084062
SF_Centre,7852231,37.78881691984836,-122.43528154218508
SF_Centre,7852243,37.80135084846464,-122.41107335988363
SF_Centre,7852255,37.78622993480776,-122.4210588574535
SF_Centre,7852255,37.78366529169094,-122.4193181702871
SF_Centre,7852257,37.77951866157967,-122.41851605608485
SF_Centre,7852257,37.78860922845936,-122.4206593025543
SF_Centre,7852258,37.79075140964649,-122.41404033418871
SF_Centre,7852270,37.7583622712296,-122.42332568979492
SF_Centre,7852278,37.78950095964947,-122.40676582327423
SF_Centre,7852278,37.788223850941094,-122.41809722783209
SF_Centre,7852278,37.78897052358581,-122.41829336695007
SF_Centre,7852294,37.80328625562325,-122.4147602682577
SF_Centre,7852314,37.7740081580384,-122.42055534045659
SF_Centre,7852319,37.776202012603086,-122.42929168059527
SF_Centre,7852324,37.791185421719035,-122.41600409215535
SF_Centre,7852324,37.79127315763644,-122.41372068304707
SF_Centre,7852327,37.79566112394882,-122.40367043297107
SF_Centre,7852346,37.79300688857401,-122.40776899455821
SF_Centre,7852388,37.80730024120077,-122.40800826138366
SF_Centre,7852388,37.806670804401136,-122.41320539645409
SF_Centre,7852408,37.80339051933062,-122.42506835632645
SF_Centre,7852415,37.76200720102333,-122.44692372177352
SF_Centre,7852419,37.76533065014494,-122.41644245271962
SF_Centre,7852434,37.797934750179316,-122.43063730427305
SF_Centre,7852441,37.79307970036856,-122.42127108990313
SF_Centre,7852444,37.80218119071323,-122.41973285472999
SF_Centre,7852450,37.800301350868374,-122.43257150987914
SF_Centre,7852454,37.80587578706327,-122.42212563127309
